SKAS,PUU,TRES DE MAYO,PUERTO ASIS,COLOMBIA,0,30,18,N,76,30,3,W,248,0.505,-76.501,TRES DE MAYO (PUU)
SKBG,BGA,PALONEGRO,BUCARAMANGA,COLOMBIA,7,7,35,N,73,11,5,W,1188,7.126,-73.185,PALONEGRO (BGA)
SKBO,BOG,ELDORADO INTERNATIONAL,BOGOTA,COLOMBIA,4,42,5,N,74,8,49,W,2549,4.701,-74.147,ELDORADO INTERNATIONAL (BOG)
SKBQ,BAQ,ERNESTO CORTISSOZ,BARRANQUILLA,COLOMBIA,10,53,22,N,74,46,50,W,30,10.889,-74.781,ERNESTO CORTISSOZ (BAQ)
SKBS,BSC,JOSE CELESTINO MUTIS,BAHIA SOLANO,COLOMBIA,6,12,10,N,77,23,40,W,25,6.203,-77.394,JOSE CELESTINO MUTIS (BSC)
SKBU,BUN,GERARDO TOBAR LOPEZ,BUENAVENTURA,COLOMBIA,3,49,10,N,76,59,23,W,15,3.819,-76.99,GERARDO TOBAR LOPEZ (BUN)
SKCC,CUC,CAMILO DAZA,CUCUTA,COLOMBIA,7,55,39,N,72,30,41,W,335,7.928,-72.511,CAMILO DAZA (CUC)
SKCD,COG,MANDINGA,CONDOTO,COLOMBIA,5,4,18,N,76,40,35,W,66,5.072,-76.676,MANDINGA (COG)
SKCG,CTG,RAFAEL NUNEZ,CARTAGENA,COLOMBIA,10,26,32,N,75,30,46,W,2,10.442,-75.513,RAFAEL NUNEZ (CTG)
SKCL,CLO,ALFONSO BONILLA ARAGON INTERNATIONAL,CALI,COLOMBIA,3,32,35,N,76,22,53,W,964,3.543,-76.381,ALFONSO BONILLA ARAGON INTERNATIONAL (CLO)
SKCO,TCO,LA FLORIDA,TUMACO,COLOMBIA,1,48,51,N,78,44,57,W,3,1.814,-78.749,LA FLORIDA (TCO)
SKCZ,CZU,LAS BRUJAS,COROZAL,COLOMBIA,9,19,57,N,75,17,8,W,147,9.332,-75.286,LAS BRUJAS (CZU)
SKEJ,EJA,YARIGUIES,BARRANCABERMEJA,COLOMBIA,7,1,27,N,73,48,24,W,126,7.024,-73.807,YARIGUIES (EJA)
SKFL,FLA,GUSTAVO ARTUNDUAGA PAREDES,FLORENCIA,COLOMBIA,1,35,25,N,75,33,50,W,245,1.59,-75.564,GUSTAVO ARTUNDUAGA PAREDES (FLA)
SKGP,GPI,GUAPI,GUAPI,COLOMBIA,2,34,12,N,77,53,54,W,50,2.57,-77.898,GUAPI (GPI)
SKIB,IBE,PERALES,IBAGUE,COLOMBIA,4,25,17,N,75,7,59,W,950,4.421,-75.133,PERALES (IBE)
SKIP,IPI,SAN LUIS,IPIALES,COLOMBIA,0,51,42,N,77,40,18,W,2977,0.862,-77.672,SAN LUIS (IPI)
SKLT,LET,ALFREDO VASQUEZ COBO,LETICIA,COLOMBIA,4,11,35,S,69,56,33,W,85,-4.193,-69.943,ALFREDO VASQUEZ COBO (LET)
SKMD,EOH,OLAYA HERRERA,MEDELLIN,COLOMBIA,6,13,12,N,75,35,26,W,1506,6.22,-75.591,OLAYA HERRERA (EOH)
SKMG,MGN,BARACOA,MAGANGUE,COLOMBIA,9,17,0,N,74,50,22,W,55,9.283,-74.839,BARACOA (MGN)
SKMR,MTR,LOS GARZONES,MONTERIA,COLOMBIA,8,49,25,N,75,49,33,W,11,8.824,-75.826,LOS GARZONES (MTR)
SKMU,MVP,FABIO ALBERTO LEON BENTLEY,MITU,COLOMBIA,1,15,13,N,70,14,1,W,208,1.254,-70.234,FABIO ALBERTO LEON BENTLEY (MVP)
SKMZ,MZL,LA NUBIA,MANIZALES,COLOMBIA,5,1,47,N,75,27,54,W,2095,5.03,-75.465,LA NUBIA (MZL)
SKNV,NVA,BENITO SALAS,NEIVA,COLOMBIA,2,57,0,N,75,17,38,W,439,2.95,-75.294,BENITO SALAS (NVA)
SKOC,OCV,AGUAS CLARAS,OCANA,COLOMBIA,8,18,53,N,73,21,30,W,1174,8.315,-73.358,AGUAS CLARAS (OCV)
SKOT,OTU,OTU,OTU,COLOMBIA,7,0,37,N,74,42,55,W,610,7.01,-74.715,OTU (OTU)
SKPC,PCR,PUERTO CARRENO,PUERTO CARRENO,COLOMBIA,6,11,4,N,67,29,35,W,50,6.184,-67.493,PUERTO CARRENO (PCR)
SKPE,PEI,MATECANA,PEREIRA,COLOMBIA,4,48,45,N,75,44,22,W,1346,4.813,-75.739,MATECANA (PEI)
SKPP,PPN,GUILLERMO LEON VALENCIA,POPAYAN,COLOMBIA,2,27,15,N,76,36,36,W,1734,2.454,-76.61,GUILLERMO LEON VALENCIA (PPN)
SKPS,PSO,ANTONIO NARINO,PASTO,COLOMBIA,1,23,47,N,77,17,27,W,1802,1.396,-77.291,ANTONIO NARINO (PSO)
SKPV,PVA,EL EMBRUJO,PROVIDENCIA,COLOMBIA,13,21,25,N,81,21,30,W,4,13.357,-81.358,EL EMBRUJO (PVA)
SKRG,MDE,JOSE MARIA CORDOVA,RIO NEGRO,COLOMBIA,6,9,52,N,75,25,23,W,2143,6.164,-75.423,JOSE MARIA CORDOVA (MDE)
SKRH,RCH,ALMIRANTE PADILLA,RIO HACHA,COLOMBIA,11,31,34,N,72,55,33,W,14,11.526,-72.926,ALMIRANTE PADILLA (RCH)
SKSA,RVE,LOS COLONIZADORES,SARAVENA,COLOMBIA,6,57,29,N,71,51,18,W,214,6.958,-71.855,LOS COLONIZADORES (RVE)
SKSJ,SJE,JORGE E GONZALEZ TORRES,SAN JOSE DEL GUAVIARE,COLOMBIA,2,34,46,N,72,38,21,W,185,2.579,-72.639,JORGE E GONZALEZ TORRES (SJE)
SKSM,SMR,SIMON BOLIVAR,SANTA MARTA,COLOMBIA,11,7,10,N,74,13,50,W,7,11.119,-74.231,SIMON BOLIVAR (SMR)
SKSP,ADZ,GUSTAVO ROJAS PINILLA,SAN ANDRES ISLAND,COLOMBIA,12,35,0,N,81,42,40,W,6,12.583,-81.711,GUSTAVO ROJAS PINILLA (ADZ)
SKSV,SVI,EDUARDO FALLA SOLANO,SAN VINCENTE DE CAGUAN,COLOMBIA,2,9,7,N,74,45,58,W,281,2.152,-74.766,EDUARDO FALLA SOLANO (SVI)
SKTD,TDA,TRINIDAD,TRINIDAD,COLOMBIA,5,25,49,N,71,39,29,W,199,5.43,-71.658,TRINIDAD (TDA)
SKTM,TME,TAME,TAME,COLOMBIA,6,27,3,N,71,45,36,W,321,6.451,-71.76,TAME (TME)
SKTU,TRB,GONZALO MEJIA,TURBO,COLOMBIA,8,4,28,N,76,44,28,W,3,8.074,-76.741,GONZALO MEJIA (TRB)
SKUC,AUC,SANTIAGO PEREZ,ARAUCA,COLOMBIA,7,4,7,N,70,44,12,W,122,7.069,-70.737,SANTIAGO PEREZ (AUC)
SKUI,UIB,EL CARANO,QUIBDO,COLOMBIA,5,41,26,N,76,38,28,W,63,5.691,-76.641,EL CARANO (UIB)
SKUL,ULQ,FARFAN,TULUA,COLOMBIA,4,5,18,N,76,14,6,W,955,4.088,-76.235,FARFAN (ULQ)
SKVP,VUP,ALFONSO LOPEZ PUMAREJO,VALLEDUPAR,COLOMBIA,10,26,6,N,73,14,58,W,139,10.435,-73.249,ALFONSO LOPEZ PUMAREJO (VUP)
SKVV,VVC,VANGUARDIA,VILLAVICENCIO,COLOMBIA,4,10,4,N,73,36,49,W,425,4.168,-73.614,VANGUARDIA (VVC)
SLAP,APB,APOLO,APOLO,BOLIVIA,14,44,22,S,68,24,39,W,1415,-14.739,-68.411,APOLO (APB)
SLBJ,BJO,BERMEJO,BERMEJO,BOLIVIA,22,46,10,S,64,18,54,W,381,-22.769,-64.315,BERMEJO (BJO)
SLCA,CAM,CAMIRI,CAMIRI,BOLIVIA,20,0,25,S,63,31,39,W,798,-20.007,-63.527,CAMIRI (CAM)
SLCB,CBB,JORGE WILSTERMAN,COCHABAMBA,BOLIVIA,17,25,15,S,66,10,37,W,2549,-17.421,-66.177,JORGE WILSTERMAN (CBB)
SLCO,CIJ,CAPITAN ANIBAL ARAB,COBIJA,BOLIVIA,11,2,25,S,68,46,58,W,271,-11.04,-68.783,CAPITAN ANIBAL ARAB (CIJ)
SLCP,CEP,CONCEPCION,CONCEPTION,BOLIVIA,16,8,36,S,62,1,33,W,498,-16.143,-62.026,CONCEPCION (CEP)
SLGY,GYA,CAP DE AV EMILIO BELTRAN,GUAYARAMERIN,BOLIVIA,10,49,18,S,65,20,45,W,131,-10.822,-65.346,CAP DE AV EMILIO BELTRAN (GYA)
SLJO,SJB,SAN JOAQUIN,SAN JOAQUIN,BOLIVIA,13,3,10,S,64,39,42,W,140,-13.053,-64.662,SAN JOAQUIN (SJB)
SLLP,LPB,EL ALTO INTERNATIONAL,LA PAZ,BOLIVIA,16,30,47,S,68,11,32,W,4058,-16.513,-68.192,EL ALTO INTERNATIONAL (LPB)
SLMG,MGD,MAGDALENA,MAGDALENA,BOLIVIA,13,15,13,S,64,3,46,W,142,-13.254,-64.063,MAGDALENA (MGD)
SLPO,POI,CAPITAN NICOLAS ROJAS,POTOSI,BOLIVIA,19,32,36,S,65,43,26,W,3936,-19.543,-65.724,CAPITAN NICOLAS ROJAS (POI)
SLPS,PSZ,CAP DE AV SALVADOR OGAYA G,PUERTO SUAREZ,BOLIVIA,18,58,31,S,57,49,14,W,135,-18.975,-57.821,CAP DE AV SALVADOR OGAYA G (PSZ)
SLRI,RIB,CAP DE AV SELIN ZEITUN LOPEZ,RIBERALTA,BOLIVIA,11,0,37,S,66,4,24,W,142,-11.01,-66.073,CAP DE AV SELIN ZEITUN LOPEZ (RIB)
SLRQ,RBQ,RURRENABAQUE,RURRENABAQUE,BOLIVIA,14,25,42,S,67,30,5,W,203,-14.428,-67.501,RURRENABAQUE (RBQ)
SLSB,SRJ,CAPITAN GERMAN QUIROGA G,SAN BORJA,BOLIVIA,14,51,27,S,66,44,15,W,194,-14.857,-66.737,CAPITAN GERMAN QUIROGA G (SRJ)
SLSU,SRE,JUANA AZURDUY DE PADILLA,SUCRE,BOLIVIA,19,0,25,S,65,17,20,W,2905,-19.007,-65.289,JUANA AZURDUY DE PADILLA (SRE)
SLTJ,TJA,CAPITAN ORIEL LEA PLAZA,TARIJA,BOLIVIA,21,33,20,S,64,42,3,W,1855,-21.556,-64.701,CAPITAN ORIEL LEA PLAZA (TJA)
SLTR,TDD,TTE AV JORGE HENRICH ARAUZ,TRINIDAD,BOLIVIA,14,49,10,S,64,55,6,W,156,-14.819,-64.918,TTE AV JORGE HENRICH ARAUZ (TDD)
SLVR,VVI,VIRU VIRU INTERNATIONAL,SANTA CRUZ,BOLIVIA,17,38,41,S,63,8,7,W,374,-17.645,-63.135,VIRU VIRU INTERNATIONAL (VVI)
SMJP,PBM,JOHAN A PENGEL INTERNATIONAL,ZANDERY,SURINAM,5,27,10,N,55,11,16,W,18,5.453,-55.188,JOHAN A PENGEL INTERNATIONAL (PBM)
SMZO,ORG,ZORG EN HOOP,PARAMARIBO,SURINAM,5,48,39,N,55,11,26,W,4,5.811,-55.191,ZORG EN HOOP (ORG)
SOCA,CAY,ROCHAMBEAU,CAYENNE,FRENCH GUYANA,4,49,11,N,52,21,37,W,8,4.82,-52.36,ROCHAMBEAU (CAY)
SPCL,PCL,CAP FAP DAVID AVENZUR RENGIFO,PUCALLPA,PERU,8,22,40,S,74,34,27,W,157,-8.378,-74.574,CAP FAP DAVID AVENZUR RENGIFO (PCL)
SPEO,CHM,TENIENTE FAP JAIME A DE MONTR MORALES,CHIMBOTE,PERU,9,9,3,S,78,31,25,W,22,-9.151,-78.524,TENIENTE FAP JAIME A DE MONTR MORALES (CHM)
SPGM,TGI,TINGO MARIA,TINGO MARIA,PERU,9,17,24,S,76,0,21,W,613,-9.29,-76.006,TINGO MARIA (TGI)
SPHI,CIX,CAPT JOSE ABELARDO QUINONES GONZALES,CHICLAYO,PERU,6,47,14,S,79,49,41,W,29,-6.787,-79.828,CAPT JOSE ABELARDO QUINONES GONZALES (CIX)
SPHO,AYP,CORONEL FAP ALFREDO MENDIVIL DUARTE,AYACUCHO,PERU,13,9,17,S,74,12,15,W,2718,-13.155,-74.204,CORONEL FAP ALFREDO MENDIVIL DUARTE (AYP)
SPHY,ANS,ANDAHUAYLAS,ANDAHUAYLAS,PERU,13,42,23,S,73,21,1,W,3445,-13.706,-73.35,ANDAHUAYLAS (ANS)
SPHZ,ATA,COMMANDANTE FAP GERMAN ARIAS GRAZZIANI,ANTA,PERU,9,20,50,S,77,35,54,W,2750,-9.347,-77.598,COMMANDANTE FAP GERMAN ARIAS GRAZZIANI (ATA)
SPIM,LIM,JORGE CHAVEZ INTERNATIONAL,LIMA,PERU,12,1,18,S,77,6,51,W,35,-12.022,-77.114,JORGE CHAVEZ INTERNATIONAL (LIM)
SPJI,JJI,JUANJUI,JUANJUI,PERU,7,10,10,S,76,43,40,W,350,-7.169,-76.728,JUANJUI (JJI)
SPJL,JUL,JULIACA,JULIACA,PERU,15,28,1,S,70,9,29,W,3825,-15.467,-70.158,JULIACA (JUL)
SPME,TBP,PEDRO CANGA,TUMBES,PERU,3,33,9,S,80,22,51,W,26,-3.552,-80.381,PEDRO CANGA (TBP)
SPMS,YMS,MOISES BENZAQUEN RENGIFO,YURIMAGUAS,PERU,5,53,38,S,76,7,6,W,179,-5.894,-76.118,MOISES BENZAQUEN RENGIFO (YMS)
SPPY,CHH,CHACHAPOYAS,CHACHAPOYAS,PERU,6,12,6,S,77,51,21,W,2529,-6.202,-77.856,CHACHAPOYAS (CHH)
SPQT,IQT,CORONEL FAP FRANCISCO SECADA VIGNETTA,IQUITOS,PERU,3,47,5,S,73,18,31,W,94,-3.785,-73.309,CORONEL FAP FRANCISCO SECADA VIGNETTA (IQT)
SPQU,AQP,RODRIGUEZ BALLON,AREQUIPA,PERU,16,20,27,S,71,34,59,W,2593,-16.341,-71.583,RODRIGUEZ BALLON (AQP)
SPRU,TRU,CAPITAN CARLOS MARTINEZ DE PINILLOS,TRUJILLO,PERU,8,5,5,S,79,6,34,W,23,-8.085,-79.109,CAPITAN CARLOS MARTINEZ DE PINILLOS (TRU)
SPSO,PIO,PISCO,PISCO,PERU,13,44,41,S,76,13,13,W,12,-13.745,-76.22,PISCO (PIO)
SPST,TPP,TARAPOTO,TARAPOTO,PERU,6,30,31,S,76,22,23,W,275,-6.509,-76.373,TARAPOTO (TPP)
SPTN,TCQ,CORONEL FAP CARLOS CIRIANI SANTA ROSA,TACNA,PERU,18,3,12,S,70,16,33,W,469,-18.053,-70.276,CORONEL FAP CARLOS CIRIANI SANTA ROSA (TCQ)
SPTU,PEM,PADRE ALDAMIZ,PUERTO MALDONADO,PERU,12,36,49,S,69,13,44,W,201,-12.614,-69.229,PADRE ALDAMIZ (PEM)
SPUR,PIU,CAPITAN CONCHA,PIURA,PERU,5,12,20,S,80,36,59,W,54,-5.206,-80.616,CAPITAN CONCHA (PIU)
SPYL,TYL,CAPITAN MONTES,TALARA,PERU,4,34,35,S,81,15,14,W,86,-4.576,-81.254,CAPITAN MONTES (TYL)
SPZO,CUZ,VELAZCO ASTETE,CUZCO,PERU,13,32,8,S,71,56,19,W,3311,-13.536,-71.939,VELAZCO ASTETE (CUZ)
SUAA,MVD,ANGEL S ADAMI,MONTEVIDEO,URUGUAY,34,47,21,S,56,15,52,W,54,-34.789,-56.264,ANGEL S ADAMI (MVD)
SUAG,ATI,ARTIGAS INTERNATIONAL,ARTIGAS,URUGUAY,30,24,2,S,56,30,28,W,125,-30.401,-56.508,ARTIGAS INTERNATIONAL (ATI)
SUCA,CYR,LAGUNA DE LOS PATOS INTERNATIONAL,COLONIA,URUGUAY,34,27,23,S,57,46,14,W,21,-34.456,-57.771,LAGUNA DE LOS PATOS INTERNATIONAL (CYR)
SUMO,MLZ,CERRO LARGO,MELO,URUGUAY,32,20,16,S,54,13,0,W,111,-32.338,-54.217,CERRO LARGO (MLZ)
SUMU,MVD,CARRASCO INTERNATIONAL,MONTEVIDEO,URUGUAY,34,50,16,S,56,1,49,W,33,-34.838,-56.03,CARRASCO INTERNATIONAL (MVD)
SUPE,PDP,EL JAGUEL INTERNATIONAL,PUNTA DEL ESTE,URUGUAY,34,54,49,S,54,55,14,W,21,-34.914,-54.921,EL JAGUEL INTERNATIONAL (PDP)
SUPU,PDU,TYDEO LARRE BORGES INTERNATIONAL,PAYSANDU,URUGUAY,32,21,54,S,58,3,40,W,54,-32.365,-58.061,TYDEO LARRE BORGES INTERNATIONAL (PDU)
SURV,RVY,RIVERA INTERNATIONAL,RIVERA,URUGUAY,30,58,28,S,55,28,34,W,218,-30.974,-55.476,RIVERA INTERNATIONAL (RVY)
SUSO,STY,NUEVA HESPERIDES INTERNATIONAL,SALTO,URUGUAY,31,26,23,S,57,59,26,W,57,-31.44,-57.991,NUEVA HESPERIDES INTERNATIONAL (STY)
SUTB,TAW,TACUAREMBO,TACUAREMBO,URUGUAY,31,44,56,S,55,55,32,W,135,-31.749,-55.926,TACUAREMBO (TAW)
SVAC,AGV,OSWALDO GUEVARA MUJICA,ACARIGUA,VENEZUELA,9,33,12,N,69,14,16,W,196,9.553,-69.238,OSWALDO GUEVARA MUJICA (AGV)
SVAN,AAO,ANACO,ANACO,VENEZUELA,9,25,45,N,64,28,15,W,220,9.429,-64.471,ANACO (AAO)
SVBC,BLA,GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL,BARCELONA,VENEZUELA,10,6,25,N,64,41,20,W,8,10.107,-64.689,GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL (BLA)
SVBI,BNS,BARINAS,BARINAS,VENEZUELA,8,37,10,N,70,13,14,W,203,8.619,-70.221,BARINAS (BNS)
SVBM,BRM,BARQUISIMETO INTERNATIONAL,BARQUISIMETO,VENEZUELA,10,2,33,N,69,21,30,W,623,10.043,-69.358,BARQUISIMETO INTERNATIONAL (BRM)
SVCB,CBL,CIUDAD BOLIVAR,CIUDAD BOLIVAR,VENEZUELA,8,7,19,N,63,32,13,W,61,8.122,-63.537,CIUDAD BOLIVAR (CBL)
SVCN,CAJ,CANAIMA,CANAIMA,VENEZUELA,6,13,55,N,62,51,15,W,442,6.232,-62.854,CANAIMA (CAJ)
SVCP,CUP,GENERAL JOSE FRANCISCO BERMUDEZ,CARUPANO,VENEZUELA,10,39,36,N,63,15,42,W,11,10.66,-63.262,GENERAL JOSE FRANCISCO BERMUDEZ (CUP)
SVCR,CZE,JOSE LEONARDO CHIRINOS,CORO,VENEZUELA,11,24,53,N,69,40,51,W,16,11.415,-69.681,JOSE LEONARDO CHIRINOS (CZE)
SVCU,CUM,ANTONIO JOSE DE SUCRE,CUMANA,VENEZUELA,10,27,1,N,64,7,49,W,5,10.45,-64.13,ANTONIO JOSE DE SUCRE (CUM)
SVGI,GUI,GUIRIA,GUIRIA,VENEZUELA,10,34,26,N,62,18,45,W,13,10.574,-62.313,GUIRIA (GUI)
SVGU,GUQ,GUANARE,GUANARE,VENEZUELA,9,1,37,N,69,45,18,W,185,9.027,-69.755,GUANARE (GUQ)
SVJC,LSP,JOSEFA CAMEJO,PARAGUANA,VENEZUELA,11,46,51,N,70,9,6,W,23,11.781,-70.152,JOSEFA CAMEJO (LSP)
SVLF,LFR,LA FRIA,LA FRIA,VENEZUELA,8,14,21,N,72,16,15,W,93,8.239,-72.271,LA FRIA (LFR)
SVMC,MAR,LA CHINITA INTERNATIONAL,MARACAIBO,VENEZUELA,10,33,29,N,71,43,40,W,72,10.558,-71.728,LA CHINITA INTERNATIONAL (MAR)
SVMD,MRD,ALBERTO CARNEVALLI,MERIDA,VENEZUELA,8,34,55,N,71,9,39,W,1527,8.582,-71.161,ALBERTO CARNEVALLI (MRD)
SVMG,PMV,DEL CARIBE INTERNATIONAL GEN SANTAGO MARINO,PORLAMAR,VENEZUELA,10,54,45,N,63,57,59,W,23,10.912,-63.966,DEL CARIBE INTERNATIONAL GEN SANTAGO MARINO (PMV)
SVMI,CCS,SIMON BOLIVAR INTERNATIONAL,CARACAS,VENEZUELA,10,36,11,N,66,59,26,W,72,10.603,-66.991,SIMON BOLIVAR INTERNATIONAL (CCS)
SVMT,MUN,MATURIN,MATURIN,VENEZUELA,9,44,57,N,63,9,8,W,69,9.749,-63.152,MATURIN (MUN)
SVPA,PYH,CASIQUE ARAMARE,PUERTO AYACUCHO,VENEZUELA,5,37,11,N,67,36,21,W,75,5.62,-67.606,CASIQUE ARAMARE (PYH)
SVPC,PBL,GENERAL BARTOLOME SALOM INTERNATIONAL,PUERTO CABELLO,VENEZUELA,10,28,49,N,68,4,22,W,10,10.48,-68.073,GENERAL BARTOLOME SALOM INTERNATIONAL (PBL)
SVPR,PZO,GENERAL MANUEL CARLOS PIAR,GUAYANA,VENEZUELA,8,17,18,N,62,45,37,W,144,8.288,-62.76,GENERAL MANUEL CARLOS PIAR (PZO)
SVSA,SVZ,SAN ANTONIO DEL TACHIRA,SAN ANTONIO,VENEZUELA,7,51,8,N,72,26,5,W,400,7.852,-72.435,SAN ANTONIO DEL TACHIRA (SVZ)
SVSO,STD,MAYOR BUENAVENTURA VIVAS,SANTO DOMINGO,VENEZUELA,7,33,54,N,72,2,6,W,331,7.565,-72.035,MAYOR BUENAVENTURA VIVAS (STD)
SVSP,SFH,SUB TENIENTE NESTOR ARIAS,SAN FELIPE,VENEZUELA,10,16,43,N,68,45,18,W,232,10.279,-68.755,SUB TENIENTE NESTOR ARIAS (SFH)
SVSR,SFD,SAN FERNANDO DE APURE,SAN FERNANDO DE APURE,VENEZUELA,7,52,57,N,67,26,37,W,47,7.883,-67.444,SAN FERNANDO DE APURE (SFD)
SVST,SOM,SAN TOME,SAN TOME,VENEZUELA,8,56,42,N,64,9,3,W,263,8.945,-64.151,SAN TOME (SOM)
SVSZ,STB,SANTA BARBARA DEL ZULIA,SANTA BARBARA,VENEZUELA,8,58,28,N,71,56,35,W,10,8.974,-71.943,SANTA BARBARA DEL ZULIA (STB)
SVTC,TUV,TUCUPITA,TUCUPITA,VENEZUELA,9,5,20,N,62,5,39,W,5,9.089,-62.094,TUCUPITA (TUV)
SVVA,VLN,ARTURO MICHELENA INTERNATIONAL,VALENCIA,VENEZUELA,10,9,29,N,67,55,36,W,431,10.158,-67.927,ARTURO MICHELENA INTERNATIONAL (VLN)
SVVL,VLV,DR ANTONIO NICOLAS BRICENO,VALERA,VENEZUELA,9,20,26,N,70,35,2,W,628,9.341,-70.584,DR ANTONIO NICOLAS BRICENO (VLV)
SVVP,VDP,VALLE DE LA PASCUA,VALLE DE LA PASCUA,VENEZUELA,9,13,19,N,65,59,36,W,125,9.222,-65.993,VALLE DE LA PASCUA (VDP)
SYKM,KAR,KAMARANG,KAMARANG,GUYANA,5,51,55,N,60,36,51,W,488,5.865,-60.614,KAMARANG (KAR)
SYLT,LTM,LETHEM,LETHEM,GUYANA,3,22,21,N,59,47,21,W,107,3.373,-59.789,LETHEM (LTM)
TAPA,ANU,V C BIRD INTERNATIONAL,ANTIGUA,LEEWARD ISLANDS,17,8,12,N,61,47,33,W,19,17.137,-61.792,V C BIRD INTERNATIONAL (ANU)
TBPB,BGI,GRANTLEY ADAMS INTERNATIONAL,BRIDGETOWN,BARBADOS,13,4,28,N,59,29,32,W,52,13.074,-59.492,GRANTLEY ADAMS INTERNATIONAL (BGI)
TDCF,DCF,CANEFIELD,CANEFIELD,DOMINICA,15,20,12,N,61,23,31,W,4,15.337,-61.392,CANEFIELD (DCF)
TDPD,DOM,MELVILLE HALL,DOMINICA,DOMINICA,15,32,49,N,61,18,0,W,23,15.547,-61.3,MELVILLE HALL (DOM)
TFFF,FDF,LE LAMENTIN,FORT-DE-FRANCE,ANTILLES,14,35,27,N,61,0,11,W,5,14.591,-61.003,LE LAMENTIN (FDF)
TFFG,SFG,GRAND CASE,ST. MARTIN,ANTILLES,18,5,59,N,63,2,49,W,3,18.1,-63.047,GRAND CASE (SFG)
TFFJ,SBH,GUSTAVIA/ST.BARTHEL,ST.-BARTHELEMY,ANTILLES,17,54,0,N,62,51,0,W,16,17.9,-62.85,GUSTAVIA/ST.BARTHEL (SBH)
TFFR,PTP,LE RAIZET,POINTE-A-PITRE,ANTILLES,16,15,55,N,61,31,54,W,11,16.265,-61.532,LE RAIZET (PTP)
TGPY,GND,POINT SALINES INTERNATIONAL,POINT SALINES,GRENADA,12,0,15,N,61,47,10,W,13,12.004,-61.786,POINT SALINES INTERNATIONAL (GND)
TIST,STT,CYRIL E KING,ST. THOMAS,VIRGIN ISL.,18,20,14,N,64,58,24,W,8,18.337,-64.973,CYRIL E KING (STT)
TISX,STX,HENRY E ROHLSEN,ST. CRIOX ISLAND,VIRGIN ISL.,17,42,6,N,64,47,54,W,20,17.702,-64.798,HENRY E ROHLSEN (STX)
TJBQ,BQN,RAFAEL HERNANDEZ,AGUADILLA,PUERTO RICO,18,29,41,N,67,7,46,W,73,18.495,-67.129,RAFAEL HERNANDEZ (BQN)
TJFA,FAJ,DIEGO JIMENEZ TORRES,FAJARDO,PUERTO RICO,18,18,32,N,65,39,42,W,20,18.309,-65.662,DIEGO JIMENEZ TORRES (FAJ)
TJIG,SIG,FERNANDO LUIS RIBAS DOMINICCI,SAN JUAN,PUERTO RICO,18,27,24,N,66,5,53,W,4,18.457,-66.098,FERNANDO LUIS RIBAS DOMINICCI (SIG)
TJMZ,MAZ,EUGENIO MARIA DE HOSTOS,MAYAGUEZ,PUERTO RICO,18,15,20,N,67,8,54,W,9,18.256,-67.148,EUGENIO MARIA DE HOSTOS (MAZ)
TJNR,NRR,ROOSEVELT ROADS NS,ROOSEVELT ROADS,PUERTO RICO,18,14,42,N,65,38,36,W,12,18.245,-65.643,ROOSEVELT ROADS NS (NRR)
TJPS,PSE,MERCEDITA,PONCE,PUERTO RICO,18,0,29,N,66,33,46,W,8,18.008,-66.563,MERCEDITA (PSE)
TJSJ,SJU,LUIS MUNOZ MARIN INTERNATIONAL,SAN JUAN,PUERTO RICO,18,26,21,N,66,0,6,W,3,18.439,-66.002,LUIS MUNOZ MARIN INTERNATIONAL (SJU)
TKPK,SKB,ROBERT L BRADSHAW,BASSE TERRE,ST. KITTS & NEVIS,17,18,40,N,62,43,7,W,52,17.311,-62.719,ROBERT L BRADSHAW (SKB)
TLPC,SLU,GEORGE F L CHARLES,CASTRIES,ST. LUCIA ISLAND,14,1,12,N,60,59,34,W,7,14.02,-60.993,GEORGE F L CHARLES (SLU)
TLPL,UVF,HEWANORRA INTERNATIONAL,HEWANDORRA,ST. LUCIA ISLAND,13,43,59,N,60,57,9,W,5,13.733,-60.953,HEWANORRA INTERNATIONAL (UVF)
TNCA,AUA,REINA BEATRIX INTERNATIONAL,ORANJESTAD,ARUBA,12,30,5,N,70,0,54,W,19,12.501,-70.015,REINA BEATRIX INTERNATIONAL (AUA)
TNCB,BON,FLAMINGO,KRALENDIJK,ANTILLES,12,7,51,N,68,16,6,W,7,12.131,-68.268,FLAMINGO (BON)
TNCC,CUR,HATO,WILLEMSTAD,ANTILLES,12,11,19,N,68,57,35,W,10,12.189,-68.96,HATO (CUR)
TNCE,EUX,F D ROOSEVELT,ORANJESTAD,ANTILLES,17,29,47,N,62,58,45,W,40,17.496,-62.979,F D ROOSEVELT (EUX)
TNCM,SXM,PRINCESS JULIANA INTERNATIONAL,PHILIPSBURG,ANTILLES,18,2,27,N,63,6,32,W,4,18.041,-63.109,PRINCESS JULIANA INTERNATIONAL (SXM)
TQPF,AXA,WALLBLAKE,THE VALLEY,ANGUILLA ISL.,18,12,17,N,63,3,18,W,32,18.205,-63.055,WALLBLAKE (AXA)
TRPM,MNI,SANTEE COOPER RGNL,PLYMOUTH,MONTSERRAT ISLAND,33,35,13,N,80,12,31,W,32,33.587,-80.209,SANTEE COOPER RGNL (MNI)
